isbn,language_code,is_ebook,average_rating,description,format,publisher,num_pages,isbn13,edition_information,image_url,book_id,title,date,genres,authors
1743184697,,True,4.27,"Every day Violet Eden wonders whether she made the right choice.
She still doesn't fully understand these powers she's been granted as a half-angel Grigori. And worse, isn't even sure she's capable of using them. Stab someone through the heart? Really?
No matter how bad things get, though, Violet doesn't run and she doesn't quit. Even if it means she can never allow herself to love the guy she longs for. Even if it means asking her enemy for help. Even if no one is telling her the truth.
The war between Exiles and Angels is on--and she's wanted by both sides.",ebook,Bolinda Publishing,464,9781743184691,,https://images.gr-assets.com/books/1346604774m/15900897.jpg,15900897,"Entice (The Embrace Series, #2)",2012-09-04,young-adult;fantasy;paranormal;romance;fiction;mystery;thriller;crime,Jessica Shirvington;Rebecca Macauley
1483919439,eng,False,3.96,"There's something in the woods behind Jake Marsden's house - and someone wants him to find it. A strange dream shatters his sleep, night after night, and a compulsion to find the dark presence in the forest wars with his logical and ordered nature. What's a geek to do?
When his small hometown of Wynn falls under an ancient curse, Jake will find himself in a battle against creatures worse than any he's faced in a game. Playing for keeps, it will be geek versus god in the fight to stop an evil force bent on destroying everything he holds dear.
The Geek Shall Inherit The Earth - If They Live Long Enough.",Paperback,Createspace,240,9781483919430,,https://images.gr-assets.com/books/1358270054m/17252155.jpg,17252155,Frostwalker,2013-05-07,fantasy;paranormal;fiction,Brandon R. Luffman
0375800085,,False,3.53,"The Star Wars Episode I: The Phantom Menace Movie Scrapbookis the ultimate insider's guide to The Phantom Menace. Packed with over 100 full-color photos, and including 16 collectible Episode I Data Cards as an added bonus, the Episode I Movie Scrapbook offers fans of all ages the facts behind the new characters, planets, weapons, aliens, ships, vehicles, and droids featured in the film. Discover fascinating details (like where the major scenes were filmed), meet the stellar cast (including Liam Neeson, Ewan McGregor, Natalie Portman, and Jake Lloyd), and even take a quick peek at George Lucas's work behind the scenes of this unforgettable epic adventure.",Paperback,LucasBooks for Young Readers,64,9780375800085,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,263033,Star Wars Episode I: The Phantom Menace Scrapbook,1999-04-24,non-fiction;children,Ryder Windham;Alice Alfonsi
0756692482,,False,4.33,"Revised and expanded!
""Star Wars: The Ultimate Visual Guide,"" newly revised and expanded, reveals the story of the amazing Star Wars saga in full detail. 40 new pages help to explain every detail about ""Star Wars"" from the millennia-spanning history of George Lucas's long ago, far away galaxy to the ""Star Wars"" movies and ever-expanding range of books, novels, comics, and media. Packed full of interesting facts about the world of ""Star Wars"" merchandise and fandom, astonishing pieces of art, and full-color photographs, DK's compendium is the key to knowing ALL there is to know about the iconic brand that is ""Star Wars""!
Featuring tons of all-new content including characters, storylines, vehicles, weapons, merchandise, news, and beyond: LEGO(R) ""Star Wars""(TM) sets and minifigures Latest seasons of the ever-popular animated series, The Clone Wars The Force Unleashed video games Blue-ray release of Episode I: The Phantom Menace Updated galactic timeline and galaxy map And much, much more!
(c) 2012 Lucasfilm Ltd. (R) & TM All Rights Reserved. Used Under Authorization.",Hardcover,DK Children,200,9780756692483,,https://images.gr-assets.com/books/1355061598m/13224378.jpg,13224378,Star Wars: The Ultimate Visual Guide: Updated and Expanded,2012-04-30,non-fiction;fiction;fantasy;paranormal,Ryder Windham
9380607504,,False,3.67,"A History of the Modern World: An Outline is an introductory text that provides a well-rounded historical account of the processes of the modern world, ranging from the French Revolution and Napoleon to the Cold War. The work assesses major moments and transitions in European and world history such as the Enlightenment, the Industrial Revolution, the American Civil War, and the World Wars of the twentieth century. One of the primary objectives of this book is to understand how revolutions, wars, dictatorships and empires have led to long-term experiments with nationalism, democracy, liberalism, human rights, socialism, sustainable development, and global peace.
This book will be of use to school and university students, competitive examinees, and general readers who require a clear and concise delineation of modern world history.",Paperback,Primus Books,430,9789380607504,,https://images.gr-assets.com/books/1396840859m/17154626.jpg,17154626,History of Modern World,2013-03-01,history;historical fiction;biography,Ranjan Chakrabarti
1934980544,,False,4.26,"Leila Levinson's own experience as the daughter of a World War II veteran speaks to a more universal experience--the trauma of war as it wreaks havoc over generations. It is a touching story of search, revelation, and recovery.",Hardcover,Cable Publishing,266,9781934980545,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10193376,Gated Grief: The Daughter of a GI Concentration Camp Liberator Discovers a Legacy of Trauma,2011-01-31,non-fiction;history;historical fiction;biography,Leila Levinson
,en-US,True,3.0,"The two great world wars of the twentieth century put millions of men - and women - in uniform.
They touched almost every family.
But how did they impact on yours?
'Ancestors In Arms: Tracing Your Family Military History' is the book that will show you exactly how to find out what your ancestors did in the war.
Their stories, sometimes tragic, often heroic, will be among the most fascinating you can uncover about your family's past.
There are a mass of archives that can enable you to piece together what role they played in World War One, World War Two, or in countless smaller wars.
Simon Fowler, one of the UK's leading experts on researching your family history, shows you were to look. In 'Ancestors in Arms: Tracing Your Family Military History', he draws on years of experience to produce the most complete, easy-to-follow guide to tracking down your ancestors.
'Ancestors in Arms' includes sections on -
Research guidance
Records online
Visiting archive and museums
The Army
The Royal Navy
The Royal Marines
Britain's Air Forces
First World War
World War Two
Women in the Forces
As well as in-depth website lists, addresses, book lists and advice on other research methods.
Simon Fowler is one of Britain's top family history researchers and writers. Trained as an archivist he worked on and off for over thirty years at UK's National Archives as well as editing two family history magazines. He has written dozens of books and articles on all aspects of family and military history.",ebook,Endeavour Press,0,,,https://images.gr-assets.com/books/1380803164m/18623459.jpg,18623459,Ancestors in Arms,0000-00-00,history;historical fiction;biography,Simon Fowler
1556529619,en-GB,False,4.04,"A 2012 VOYA Nonfiction Honor List selection
Noor Inayat Khan was the first female radio operator sent into occupied France and transferred crucial messages. Johtje Vos, a Dutch housewife, hid Jews in her home and repeatedly outsmarted the Gestapo. Law student Hannie Schaft became involved in the most dangerous resistance work--sabotage, weapons transference, and assassinations. In these pages, young readers will meet these and many other similarly courageous women and girls who risked their lives to help defeat the Nazis.
Twenty-six engaging and suspense-filled stories unfold from across Germany, Poland, the Netherlands, France, Belgium, Denmark, Great Britain, and the United States, providing an inspiring reminder of women and girls' refusal to sit on the sidelines around the world and throughout history.
An overview of World War II and summaries of each country's entrance and involvement in the war provide a framework for better understanding each woman's unique circumstances, and resources for further learning follow each profile. Women Heroes of World War IIis an invaluable addition to any student's or history buff's bookshelf.",Hardcover,Chicago Review Press,272,9781556529610,,https://images.gr-assets.com/books/1328757864m/8483904.jpg,8483904,"Women Heroes of World War II: 26 Stories of Espionage, Sabotage, Resistance, and Rescue",2011-03-01,non-fiction;history;historical fiction;biography;young-adult,Kathryn J. Atwood
0151799229,,False,3.45,"During World War II, David Pelham, a young British surgeon, parachutes into Yugoslavia and sets up a hospital to aid Tito's army. There he meets-and loves-the fiery Moja Javich, a resourceful partisan. Their love gives Pelham the strength to endure the atrocities of war as he seeks to avoid capture. Keneally has vigorously fleshed out ""a bloody good novel"" (Washington Post).",Hardcover,Houghton Mifflin Harcourt P,0,9780151799220,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1699570,Season In Purgatory,1977-01-01,fiction;history;historical fiction;biography,Thomas Keneally
,,True,3.13,"Mein Kampf (""My Struggle"") is a political manifesto written by Adolf Hitler. It was his only complete book and became the bible of National Socialism in the German Third Reich. It was published in two volumes, which dated 1925 and 1927. By 1939 it had sold 5,200,000 copies and had been translated into 11 different languages.
The first volume, entitled Die Abrechnung (""The Settlement of Accounts,"" or ""Revenge""), was written in 1924 in the Bavarian fortress of Landsberg am Lech. Hitler was imprisoned there after the unsuccessful Beer Hall Putsch of 1923. It describes the world of Hitlers youth, the First World War and the betrayal of Germany in 1918. It also expresses Hitlers Racial ideology. According to Hitler, it was necessary for Germans to occupy themselves not merely with the breeding of cats, dogs and horses - but also care for the health and wellbeing of their own Bloodline. The second volume, entitled Die Nationalsozialistische Bewegung (""The National Socialist Movement""), was written after Hitlers release from prison in December 1924. It outlines the political program of National Socialism and includes the measures that National Socialism must pursue in both gaining power and in exercising it thereafter in the new German Reich.
In this book Hitler describes an ideology which according to him must shake the world from its slumber. An ideology which is based on the Eternal Laws of Nature. Here you can notice how the foundations of Social Darwinism have been applied in practice. This book has set a path toward a much higher understanding of the self and of our magnificent destiny as living beings part of this Race on our planet. It shows us that we must not look at nature in terms of good or bad, but in an unfiltered manner. It describes what we must do if we want to survive as a people and as a Race. We have to understand that Nature does not forgive weakness and that the truth and reality is what it is, no matter how bad it may seem or how hard it can portray itself. This book shows the foundations of White Resistance and White Nationalism. It is the foundation and seed for the preservation of our Race. Be advised that this book does not represent the full Racialist ideology, but it is only a foundation as the Origin of Species is a foundation for the Theory of Evolution.",,,0,,,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,25431990,"Mein Kampf - My Struggle: Unabridged edition of Hitlers original book - Four and a Half Years of Struggle against Lies, Stupidity, and Cowardice",0000-00-00,history;historical fiction;biography;non-fiction;comics;graphic,Adolf Hitler;Rudolf Hess
